subID,onset,offset,refID,cue,type,prop-target,prop-other,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-11,cat-12,cat-13,cat-14,cat-15,cat-16,cat-17,cat-18,cat-19,cat-20,cat-21,cat-22,cat-23,cat-24,cat-25
1210,783.31,795.22,"5, 9",1,2,0.1959,0.8041,0,0,0,0,0.27426,0,0,0,0.1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44868
1210,796.04,806.14,"5, 9",1,2,0.34307,0.65693,0,0,0,0,0.2672,0,0,0,0.34307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2847
1210,810.88,815.94,"5, 9, 5, 9",1,2,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1210,816.82,829.35,"5, 9",1,2,0.0,1.0,0.026605,0,0,0,0.25274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039907,0,0,0,0,0,0.57965
1210,816.82,829.35,25,1,3,0.57965,0.31926,0.026605,0,0,0,0.25274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039907,0,0,0,0,0,0.57965
1210,835.13,840,17,2,3,0,0.94514,0,0,0,0,0.30771,0,0,0,0.55547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081959
1210,903.67,904.58,17,1,3,0,0.8179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34445,0,0,0,0,0,0.47345,0,0,0,0,0
1210,920.51,923.9,12,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,924.82,926.9,12,2,3,0.72729,0.1925,0,0,0,0,0,0,0,0,0,0,0,0.72729,0,0,0,0,0,0,0,0,0,0,0.1925,0,0
1210,932.73,936.72,12,1,3,0,0.92476,0,0,0,0,0,0,0.2762,0,0,0,0.28457,0,0,0,0,0,0,0.14638,0.10044,0,0.11718,0,0,0,0
1210,932.73,936.72,"12, 11",1,2,0.28457,0.71543,0,0,0,0,0,0,0.2762,0,0,0,0.28457,0,0,0,0,0,0,0.14638,0.10044,0,0.11718,0,0,0,0
1210,948.42,950.59,1,1,3,0.18375,0.66312,0.18375,0,0,0,0,0,0.32157,0,0,0,0,0,0,0,0.34155,0,0,0,0,0,0,0,0,0,0
